Sample_ID,Label,Label_Name,Raw_Mean,Raw_Std,Processed_Mean,Processed_Std
885,3,Healthy brain area,-2.050561797752809,13.841507545966858,-3.991813122247754e-17,0.9999999992969347
886,1,Seizure activity (ictal),53.31460674157304,381.42946969058494,-3.991813122247754e-17,0.999999999976297
887,2,Tumor area,-10.49438202247191,14.35592787205139,1.995906561123877e-17,0.9999999993338546
888,4,Eyes closed,1.8876404494382022,46.47566433448152,7.983626244495507e-17,0.9999999998092265
889,1,Seizure activity (ictal),61.651685393258425,140.53338210519055,-3.991813122247754e-17,0.9999999999413253
890,2,Tumor area,4.48876404494382,17.929712570324085,-7.983626244495507e-17,0.9999999995047727
891,2,Tumor area,-22.39887640449438,42.34639656580379,-9.979532805619384e-18,0.9999999997280554
892,5,Eyes open,6.01123595505618,46.39691833577619,-7.983626244495507e-17,0.9999999997958472
893,2,Tumor area,4.157303370786517,22.355100906692766,-1.995906561123877e-17,0.9999999995410502
894,2,Tumor area,-26.53932584269663,77.25771205164973,-3.991813122247754e-17,0.9999999998734324
895,5,Eyes open,4.376404494382022,51.96335035706191,0.0,0.999999999785156
896,1,Seizure activity (ictal),-42.81460674157304,141.56284351145112,3.991813122247754e-17,0.9999999999324297
897,3,Healthy brain area,-8.775280898876405,45.41314782865875,9.979532805619384e-18,0.9999999997836616
898,1,Seizure activity (ictal),-59.87078651685393,223.14581855276526,3.991813122247754e-17,0.999999999954381
899,1,Seizure activity (ictal),-42.1123595505618,457.07995853999864,4.989766402809692e-17,0.9999999999779476
900,3,Healthy brain area,1.0224719101123596,50.833497212305595,-2.7443715215453307e-17,0.9999999997946785
901,4,Eyes closed,-12.117977528089888,60.829034798863056,1.4969299208429077e-17,0.9999999998304128
902,1,Seizure activity (ictal),-37.7247191011236,123.31578881468711,1.4969299208429077e-17,0.9999999999189036
903,2,Tumor area,58.0,41.465160684142994,2.1206507211941192e-17,0.9999999997826018
904,1,Seizure activity (ictal),-5.241573033707865,269.21730720071093,3.991813122247754e-17,0.9999999999650772
905,4,Eyes closed,-12.584269662921349,67.3025716971564,-5.98771968337163e-17,0.9999999998542661
906,1,Seizure activity (ictal),-30.95505617977528,110.52768325885546,3.991813122247754e-17,0.9999999999202959
907,4,Eyes closed,16.1123595505618,45.18052135780262,3.4928364819667845e-17,0.9999999997772713
908,4,Eyes closed,-16.258426966292134,104.35538115044022,7.983626244495507e-17,0.9999999999204149
909,4,Eyes closed,-51.80337078651685,54.026217001278724,0.0,0.9999999998445709
910,3,Healthy brain area,-12.117977528089888,26.740799370358907,-1.995906561123877e-17,0.9999999996274823
911,3,Healthy brain area,21.882022471910112,49.419695527410596,0.0,0.9999999998076691
912,4,Eyes closed,-6.707865168539326,64.20520162469091,-1.995906561123877e-17,0.999999999841099
913,1,Seizure activity (ictal),-59.19662921348315,355.3176306353559,5.98771968337163e-17,0.9999999999732162
914,4,Eyes closed,-13.42134831460674,43.5402047754706,3.991813122247754e-17,0.9999999997873973
915,4,Eyes closed,75.92134831460675,47.83932018209936,1.995906561123877e-17,0.9999999997794816
916,2,Tumor area,-10.853932584269662,25.13538647154857,2.993859841685815e-17,0.9999999996279617
917,3,Healthy brain area,-20.53932584269663,16.911239650356922,0.0,0.9999999993613407
918,1,Seizure activity (ictal),-48.556179775280896,270.22246284885813,-7.983626244495507e-17,0.9999999999682178
919,5,Eyes open,-81.67977528089888,23.14982311081147,3.991813122247754e-17,0.9999999995891304
920,5,Eyes open,18.870786516853933,55.365690715190716,-3.991813122247754e-17,0.999999999787364
921,3,Healthy brain area,-16.730337078651687,28.12083239331865,1.995906561123877e-17,0.9999999996930434
922,5,Eyes open,77.67977528089888,48.63396575099138,-3.991813122247754e-17,0.9999999998071595
923,3,Healthy brain area,-11.646067415730338,40.601288395397525,0.0,0.9999999997558282
924,3,Healthy brain area,-6.410112359550562,72.70770564072241,-7.983626244495507e-17,0.9999999998795338
925,5,Eyes open,-20.691011235955056,55.62656414253215,-1.995906561123877e-17,0.999999999798589
926,4,Eyes closed,-49.17977528089887,44.82213583290804,5.98771968337163e-17,0.9999999997856133
927,2,Tumor area,49.668539325842694,38.07956217145625,9.979532805619384e-18,0.9999999997297873
928,3,Healthy brain area,10.769662921348315,28.516460472223862,1.995906561123877e-17,0.9999999997077765
929,3,Healthy brain area,-7.53932584269663,42.64303259336741,0.0,0.9999999997727221
930,4,Eyes closed,-26.241573033707866,50.81739795192407,1.995906561123877e-17,0.9999999997787951
931,5,Eyes open,8.51123595505618,33.2145288982561,1.995906561123877e-17,0.9999999996941902
932,2,Tumor area,-32.640449438202246,22.61561913836295,-7.983626244495507e-17,0.9999999996460495
933,5,Eyes open,14.865168539325843,26.66950916971696,-1.995906561123877e-17,0.9999999996283128
934,1,Seizure activity (ictal),82.79775280898876,296.4914186671593,7.983626244495507e-17,0.9999999999745128
935,4,Eyes closed,6.634831460674158,28.680266093149164,0.0,0.9999999996993674
936,2,Tumor area,-22.247191011235955,22.124408656543046,3.991813122247754e-17,0.9999999995176823
937,2,Tumor area,-26.724719101123597,44.980614503371015,9.979532805619384e-18,0.9999999997776321
938,4,Eyes closed,2.146067415730337,34.716524758050795,7.983626244495507e-17,0.999999999754723
939,1,Seizure activity (ictal),5.679775280898877,88.69987102048472,-3.991813122247754e-17,0.9999999999096286
940,2,Tumor area,-1.5168539325842696,64.16868786613773,7.983626244495507e-17,0.9999999998196794
941,1,Seizure activity (ictal),-112.56741573033707,92.37611476304255,-7.983626244495507e-17,0.9999999999262658
942,1,Seizure activity (ictal),2.292134831460674,519.7120248893069,-2.993859841685815e-17,0.9999999999806686
943,1,Seizure activity (ictal),26.713483146067414,366.645562457655,-7.983626244495507e-17,0.999999999978589
944,5,Eyes open,-61.6123595505618,20.7383719698681,5.98771968337163e-17,0.9999999995709047
945,3,Healthy brain area,-46.88202247191011,103.2538739505557,0.0,0.9999999999345616
946,3,Healthy brain area,-63.36516853932584,27.559666022354648,3.4928364819667845e-17,0.9999999996276787
947,3,Healthy brain area,17.84269662921348,48.84426038444509,1.995906561123877e-17,0.999999999800429
948,3,Healthy brain area,48.78089887640449,35.05905571968626,-3.991813122247754e-17,0.9999999997533416
949,2,Tumor area,-12.073033707865168,52.949735045214474,-2.494883201404846e-18,0.9999999998027347
950,1,Seizure activity (ictal),39.96629213483146,116.67995692031214,4.989766402809692e-18,0.9999999999176847
951,5,Eyes open,-60.264044943820224,23.159509160111877,1.995906561123877e-17,0.999999999555784
952,1,Seizure activity (ictal),7.904494382022472,491.3990882290939,-1.995906561123877e-17,0.9999999999795859
953,4,Eyes closed,-5.01123595505618,58.1872209573724,3.991813122247754e-17,0.9999999998373796
954,3,Healthy brain area,-2.1235955056179776,47.25363554760202,3.991813122247754e-17,0.9999999997738201
955,4,Eyes closed,-0.16292134831460675,92.52671267130297,3.991813122247754e-17,0.9999999999037197
956,3,Healthy brain area,53.859550561797754,44.36743217722041,-1.995906561123877e-17,0.9999999997791598
957,5,Eyes open,-7.157303370786517,47.30522428245726,-7.983626244495507e-17,0.9999999997830764
958,1,Seizure activity (ictal),-16.47752808988764,290.5685477743374,7.983626244495507e-17,0.9999999999671403
959,4,Eyes closed,-77.07865168539325,23.82979190953439,3.991813122247754e-17,0.9999999995594765
960,2,Tumor area,6.792134831460674,58.35821716924559,-3.991813122247754e-17,0.999999999818174
961,2,Tumor area,-1.4831460674157304,61.78625940107086,-1.4969299208429077e-17,0.9999999998306434
962,5,Eyes open,-14.219101123595506,29.446624256286114,-3.991813122247754e-17,0.999999999692779
963,1,Seizure activity (ictal),-37.146067415730336,125.38825550810667,-1.995906561123877e-17,0.9999999999236224
964,1,Seizure activity (ictal),-12.207865168539326,347.0935445988359,0.0,0.9999999999722691
965,1,Seizure activity (ictal),-32.06741573033708,243.88417299435767,3.991813122247754e-17,0.9999999999573868
966,3,Healthy brain area,6.938202247191011,65.1946230732793,0.0,0.9999999998460337
967,4,Eyes closed,-15.640449438202246,62.47143116783508,-4.490789762528723e-17,0.9999999998359098
968,1,Seizure activity (ictal),-10.98314606741573,344.1716725202456,3.991813122247754e-17,0.9999999999775476
969,3,Healthy brain area,-20.584269662921347,38.17355664218097,0.0,0.9999999995947099
970,5,Eyes open,0.7471910112359551,31.052838585939508,-4.989766402809692e-17,0.9999999997188493
971,3,Healthy brain area,-21.747191011235955,44.125435580210315,1.4969299208429077e-17,0.9999999997328933
972,1,Seizure activity (ictal),74.30898876404494,484.9058868818621,-3.991813122247754e-17,0.9999999999793057
973,3,Healthy brain area,29.48314606741573,44.30350186771594,0.0,0.9999999997204496
974,5,Eyes open,-41.95505617977528,28.212639653758007,3.991813122247754e-17,0.9999999996033367
975,4,Eyes closed,25.848314606741575,53.89121921422269,3.991813122247754e-17,0.9999999998312202
976,5,Eyes open,-9.567415730337078,40.009948974187104,5.551115123125783e-17,0.9999999997264973
977,2,Tumor area,-0.4606741573033708,81.3252667703946,0.0,0.9999999998851643
978,5,Eyes open,-49.52808988764045,48.78722200723188,-3.991813122247754e-17,0.9999999998342782
979,2,Tumor area,-13.651685393258427,27.617207273887917,3.991813122247754e-17,0.9999999996661442
980,4,Eyes closed,-51.96629213483146,35.016352339950494,9.979532805619384e-18,0.9999999997173752
981,3,Healthy brain area,26.230337078651687,19.180332298408942,0.0,0.9999999995421869
982,5,Eyes open,-11.741573033707866,30.714169072192526,-1.995906561123877e-17,0.9999999996820431
983,1,Seizure activity (ictal),-22.55056179775281,79.3010918830358,2.993859841685815e-17,0.9999999998713588
984,5,Eyes open,-30.365168539325843,41.63668866455548,0.0,0.9999999997149857
985,3,Healthy brain area,32.02247191011236,57.8977163835413,1.995906561123877e-17,0.9999999998444984
986,2,Tumor area,-62.04494382022472,71.16879920339406,1.995906561123877e-17,0.9999999998192384
987,3,Healthy brain area,-15.786516853932584,31.253753719762344,3.991813122247754e-17,0.9999999996610887
988,1,Seizure activity (ictal),28.89887640449438,332.21804958588217,0.0,0.9999999999746406
989,3,Healthy brain area,41.32022471910113,39.36309992752804,0.0,0.9999999996372363
990,3,Healthy brain area,20.95505617977528,73.37052497501435,3.991813122247754e-17,0.9999999997688895
991,1,Seizure activity (ictal),-59.07865168539326,511.6550963629084,-4.989766402809692e-17,0.9999999999807295
992,1,Seizure activity (ictal),-15.719101123595506,245.16178967835333,3.991813122247754e-17,0.9999999999677147
993,3,Healthy brain area,-12.848314606741573,71.38386909395126,3.991813122247754e-17,0.9999999998551733
994,4,Eyes closed,-2.348314606741573,73.31341081292439,1.4969299208429077e-17,0.9999999998579503
995,4,Eyes closed,-12.758426966292134,39.70145699358155,3.991813122247754e-17,0.9999999997599754
996,4,Eyes closed,-0.7921348314606742,42.52912478517582,3.991813122247754e-17,0.9999999998279945
997,3,Healthy brain area,-7.938202247191011,26.780245971539816,3.991813122247754e-17,0.9999999995697573
998,4,Eyes closed,-52.48314606741573,41.781564764225905,1.995906561123877e-17,0.999999999764546
999,4,Eyes closed,-57.01685393258427,41.56036285800182,-7.983626244495507e-17,0.9999999997656622
